,庫房,料號,品名,數量,帳務日期,週,工作日,年
290,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/14,24,TRUE,2019
291,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/15,24,FALSE,2019
292,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/15,24,FALSE,2019
293,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/16,24,FALSE,2019
294,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/17,25,TRUE,2019
295,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/19,25,TRUE,2019
296,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/19,25,TRUE,2019
297,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/19,25,TRUE,2019
298,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/6/20,25,TRUE,2019
299,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/20,25,TRUE,2019
300,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/20,25,TRUE,2019
301,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/21,25,TRUE,2019
302,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/21,25,TRUE,2019
303,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/22,25,FALSE,2019
304,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/23,25,FALSE,2019
305,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/23,25,FALSE,2019
306,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/23,25,FALSE,2019
307,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/6/24,26,TRUE,2019
308,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/25,26,TRUE,2019
309,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/25,26,TRUE,2019
310,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/25,26,TRUE,2019
311,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/26,26,TRUE,2019
312,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/26,26,TRUE,2019
313,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/27,26,TRUE,2019
314,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/28,26,TRUE,2019
315,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/6/28,26,TRUE,2019
316,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/1,27,TRUE,2019
317,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/2,27,TRUE,2019
318,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/2,27,TRUE,2019
319,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/3,27,TRUE,2019
320,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/3,27,TRUE,2019
321,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/8,28,TRUE,2019
322,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/7/9,28,TRUE,2019
323,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/7/10,28,TRUE,2019
324,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/7/11,28,TRUE,2019
325,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/12,28,TRUE,2019
326,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/12,28,TRUE,2019
327,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/12,28,TRUE,2019
328,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/7/13,28,FALSE,2019
329,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/13,28,FALSE,2019
330,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/15,29,TRUE,2019
331,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/16,29,TRUE,2019
332,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/16,29,TRUE,2019
333,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/18,29,TRUE,2019
334,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/19,29,TRUE,2019
335,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/23,30,TRUE,2019
336,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/23,30,TRUE,2019
337,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/24,30,TRUE,2019
338,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/7/24,30,TRUE,2019
339,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/7/25,30,TRUE,2019
340,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/26,30,TRUE,2019
341,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/26,30,TRUE,2019
342,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/7/26,30,TRUE,2019
343,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/27,30,FALSE,2019
344,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/28,30,FALSE,2019
345,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/28,30,FALSE,2019
346,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/30,31,TRUE,2019
347,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/31,31,TRUE,2019
348,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/7/31,31,TRUE,2019
349,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/4,31,FALSE,2019
350,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/5,32,TRUE,2019
351,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/5,32,TRUE,2019
352,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/6,32,TRUE,2019
353,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/6,32,TRUE,2019
354,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/6,32,TRUE,2019
355,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/8/6,32,TRUE,2019
356,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/7,32,TRUE,2019
357,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/8/7,32,TRUE,2019
358,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/7,32,TRUE,2019
359,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/8/8,32,TRUE,2019
360,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/8/8,32,TRUE,2019
361,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/8/8,32,TRUE,2019
362,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/8,32,TRUE,2019
363,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/8,32,TRUE,2019
364,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/9,32,TRUE,2019
365,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/9,32,TRUE,2019
366,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/9,32,TRUE,2019
367,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/12,33,TRUE,2019
368,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/12,33,TRUE,2019
369,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/13,33,TRUE,2019
370,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/14,33,TRUE,2019
371,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/14,33,TRUE,2019
372,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/8/14,33,TRUE,2019
373,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/15,33,TRUE,2019
374,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/15,33,TRUE,2019
375,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/15,33,TRUE,2019
376,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/16,33,TRUE,2019
377,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/8/16,33,TRUE,2019
378,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/17,33,FALSE,2019
379,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/17,33,FALSE,2019
380,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/18,33,FALSE,2019
381,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/18,33,FALSE,2019
382,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/19,34,TRUE,2019
383,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/19,34,TRUE,2019
384,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/23,34,TRUE,2019
385,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/24,34,FALSE,2019
386,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/24,34,FALSE,2019
387,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/26,35,TRUE,2019
388,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/8/28,35,TRUE,2019
389,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/28,35,TRUE,2019
390,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/29,35,TRUE,2019
391,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/29,35,TRUE,2019
392,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/29,35,TRUE,2019
393,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/8/30,35,TRUE,2019
394,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/8/31,35,FALSE,2019
395,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/2,36,TRUE,2019
396,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/2,36,TRUE,2019
397,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/2,36,TRUE,2019
398,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/3,36,TRUE,2019
399,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/3,36,TRUE,2019
400,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/3,36,TRUE,2019
401,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/3,36,TRUE,2019
402,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/3,36,TRUE,2019
403,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/3,36,TRUE,2019
404,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/9/4,36,TRUE,2019
405,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/4,36,TRUE,2019
406,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/4,36,TRUE,2019
407,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/4,36,TRUE,2019
408,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/5,36,TRUE,2019
409,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/5,36,TRUE,2019
410,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/5,36,TRUE,2019
411,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/6,36,TRUE,2019
412,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/7,36,FALSE,2019
413,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/9/7,36,FALSE,2019
414,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/8,36,FALSE,2019
415,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/9,37,TRUE,2019
416,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/9,37,TRUE,2019
417,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/10,37,TRUE,2019
418,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/10,37,TRUE,2019
419,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/9/10,37,TRUE,2019
420,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/9/11,37,TRUE,2019
421,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/9/12,37,TRUE,2019
422,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/13,37,FALSE,2019
423,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/13,37,FALSE,2019
424,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/14,37,FALSE,2019
425,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/9/15,37,FALSE,2019
426,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/15,37,FALSE,2019
427,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/16,38,TRUE,2019
428,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/17,38,TRUE,2019
429,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/17,38,TRUE,2019
430,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/18,38,TRUE,2019
431,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/9/18,38,TRUE,2019
432,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/18,38,TRUE,2019
433,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/18,38,TRUE,2019
434,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/19,38,TRUE,2019
435,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/19,38,TRUE,2019
436,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/19,38,TRUE,2019
437,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/20,38,TRUE,2019
438,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/20,38,TRUE,2019
439,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/20,38,TRUE,2019
440,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/9/21,38,FALSE,2019
441,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/21,38,FALSE,2019
442,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/21,38,FALSE,2019
443,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/22,38,FALSE,2019
444,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/23,39,TRUE,2019
445,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/24,39,TRUE,2019
446,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/24,39,TRUE,2019
447,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/25,39,TRUE,2019
448,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/25,39,TRUE,2019
449,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/26,39,TRUE,2019
450,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/26,39,TRUE,2019
451,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/26,39,TRUE,2019
452,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/9/27,39,TRUE,2019
453,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/27,39,TRUE,2019
454,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/28,39,FALSE,2019
455,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/28,39,FALSE,2019
456,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/29,39,TRUE,2019
457,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/29,39,TRUE,2019
458,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/29,39,TRUE,2019
459,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/30,40,TRUE,2019
460,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/9/30,40,TRUE,2019
461,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/1,40,FALSE,2019
462,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/2,40,FALSE,2019
463,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/2,40,FALSE,2019
464,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/2,40,FALSE,2019
465,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/4,40,FALSE,2019
466,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/4,40,FALSE,2019
467,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/5,40,FALSE,2019
468,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/8,41,TRUE,2019
469,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/8,41,TRUE,2019
470,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/8,41,TRUE,2019
471,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/9,41,TRUE,2019
472,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/9,41,TRUE,2019
473,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/10/9,41,TRUE,2019
474,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/9,41,TRUE,2019
475,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/10,41,TRUE,2019
476,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/11,41,TRUE,2019
477,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/12,41,TRUE,2019
478,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/13,41,FALSE,2019
479,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/13,41,FALSE,2019
480,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/14,42,TRUE,2019
481,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/14,42,TRUE,2019
482,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/15,42,TRUE,2019
483,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/16,42,TRUE,2019
484,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/16,42,TRUE,2019
485,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/16,42,TRUE,2019
486,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/17,42,TRUE,2019
487,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/18,42,TRUE,2019
488,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/19,42,FALSE,2019
489,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/20,42,FALSE,2019
490,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/20,42,FALSE,2019
491,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/21,43,TRUE,2019
492,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/10/21,43,TRUE,2019
493,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/10/22,43,TRUE,2019
494,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/22,43,TRUE,2019
495,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/23,43,TRUE,2019
496,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/23,43,TRUE,2019
497,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/24,43,TRUE,2019
498,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/25,43,TRUE,2019
499,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/10/25,43,TRUE,2019
500,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/25,43,TRUE,2019
501,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/27,43,FALSE,2019
502,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/28,44,TRUE,2019
503,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/28,44,TRUE,2019
504,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/29,44,TRUE,2019
505,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/29,44,TRUE,2019
506,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/29,44,TRUE,2019
507,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/29,44,TRUE,2019
508,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/29,44,TRUE,2019
509,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/10/30,44,TRUE,2019
510,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/11/1,44,TRUE,2019
511,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/1,44,TRUE,2019
512,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/1,44,TRUE,2019
513,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/1,44,TRUE,2019
514,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2019/11/2,44,FALSE,2019
515,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/2,44,FALSE,2019
516,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/11/3,44,FALSE,2019
517,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/4,45,TRUE,2019
518,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/4,45,TRUE,2019
519,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/5,45,TRUE,2019
520,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/5,45,TRUE,2019
521,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2019/11/5,45,TRUE,2019
522,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/6,45,TRUE,2019
523,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/6,45,TRUE,2019
524,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/6,45,TRUE,2019
525,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/6,45,TRUE,2019
526,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2019/11/6,45,TRUE,2019
527,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/11/7,45,TRUE,2019
528,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/7,45,TRUE,2019
529,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/8,45,TRUE,2019
530,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/8,45,TRUE,2019
531,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/9,45,FALSE,2019
532,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/9,45,FALSE,2019
533,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/9,45,FALSE,2019
534,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/10,45,FALSE,2019
535,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/11,46,TRUE,2019
536,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/12,46,TRUE,2019
537,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/13,46,TRUE,2019
538,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/13,46,TRUE,2019
539,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/13,46,TRUE,2019
540,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/14,46,TRUE,2019
541,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/14,46,TRUE,2019
542,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/15,46,TRUE,2019
543,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/15,46,TRUE,2019
544,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/16,46,FALSE,2019
545,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/17,46,FALSE,2019
546,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/17,46,FALSE,2019
547,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/17,46,FALSE,2019
548,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/18,47,TRUE,2019
549,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/18,47,TRUE,2019
550,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/18,47,TRUE,2019
551,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/19,47,TRUE,2019
552,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/19,47,TRUE,2019
553,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/20,47,TRUE,2019
554,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/20,47,TRUE,2019
555,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/20,47,TRUE,2019
556,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/21,47,TRUE,2019
557,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/21,47,TRUE,2019
558,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/11/22,47,TRUE,2019
559,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/22,47,TRUE,2019
560,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/26,48,TRUE,2019
561,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/26,48,TRUE,2019
562,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/26,48,TRUE,2019
563,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/26,48,TRUE,2019
564,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/27,48,TRUE,2019
565,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/11/27,48,TRUE,2019
566,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/11/28,48,TRUE,2019
567,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/28,48,TRUE,2019
568,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/29,48,TRUE,2019
569,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/11/29,48,TRUE,2019
570,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/29,48,TRUE,2019
571,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/11/30,48,FALSE,2019
572,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/30,48,FALSE,2019
573,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/11/30,48,FALSE,2019
574,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/12/1,48,FALSE,2019
575,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/12/2,49,TRUE,2019
576,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/12/2,49,TRUE,2019
577,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/12/2,49,TRUE,2019
578,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2019/12/3,49,TRUE,2019
579,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2019/12/3,49,TRUE,2019
580,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2019/12/4,49,TRUE,2019
