,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
284,284,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/20,3,FALSE,2019
285,285,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/20,3,FALSE,2019
286,286,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/1/20,3,FALSE,2019
287,287,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/1/20,3,FALSE,2019
288,288,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/1/20,3,FALSE,2019
289,289,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/20,3,FALSE,2019
290,290,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/20,3,FALSE,2019
291,291,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/20,3,FALSE,2019
292,292,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/20,3,FALSE,2019
293,293,DLN5,A00120033,2.5-3cc PVC 注射空針,6,2019/1/21,4,TRUE,2019
294,294,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/21,4,TRUE,2019
295,295,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/21,4,TRUE,2019
296,296,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/1/21,4,TRUE,2019
297,297,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/1/21,4,TRUE,2019
298,298,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/21,4,TRUE,2019
299,299,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/21,4,TRUE,2019
300,300,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/21,4,TRUE,2019
301,301,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/1/21,4,TRUE,2019
302,302,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/21,4,TRUE,2019
303,303,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/1/21,4,TRUE,2019
304,304,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/21,4,TRUE,2019
305,305,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/21,4,TRUE,2019
306,306,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/1/21,4,TRUE,2019
307,307,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
308,308,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
309,309,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
310,310,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/22,4,TRUE,2019
311,311,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
312,312,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
313,313,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
314,314,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
315,315,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
316,316,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
317,317,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
318,318,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
319,319,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
320,320,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
321,321,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
322,322,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/22,4,TRUE,2019
323,323,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/22,4,TRUE,2019
324,324,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/1/22,4,TRUE,2019
325,325,DLN5,A00120033,2.5-3cc PVC 注射空針,8,2019/1/23,4,TRUE,2019
326,326,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/23,4,TRUE,2019
327,327,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/23,4,TRUE,2019
328,328,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/23,4,TRUE,2019
329,329,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/23,4,TRUE,2019
330,330,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/23,4,TRUE,2019
331,331,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/23,4,TRUE,2019
332,332,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/23,4,TRUE,2019
333,333,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/23,4,TRUE,2019
334,334,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/23,4,TRUE,2019
335,335,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/1/23,4,TRUE,2019
336,336,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/23,4,TRUE,2019
337,337,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
338,338,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
339,339,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
340,340,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
341,341,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/1/24,4,TRUE,2019
342,342,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2019/1/24,4,TRUE,2019
343,343,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/1/24,4,TRUE,2019
344,344,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
345,345,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
346,346,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
347,347,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
348,348,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/24,4,TRUE,2019
349,349,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
350,350,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/24,4,TRUE,2019
351,351,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/25,4,TRUE,2019
352,352,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/25,4,TRUE,2019
353,353,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/25,4,TRUE,2019
354,354,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/25,4,TRUE,2019
355,355,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/25,4,TRUE,2019
356,356,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/25,4,TRUE,2019
357,357,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/25,4,TRUE,2019
358,358,DLN5,A00120033,2.5-3cc PVC 注射空針,8,2019/1/25,4,TRUE,2019
359,359,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/25,4,TRUE,2019
360,360,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/1/25,4,TRUE,2019
361,361,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/25,4,TRUE,2019
362,362,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/25,4,TRUE,2019
363,363,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/25,4,TRUE,2019
364,364,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/25,4,TRUE,2019
365,365,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/25,4,TRUE,2019
366,366,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/25,4,TRUE,2019
367,367,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/26,4,FALSE,2019
368,368,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2019/1/26,4,FALSE,2019
369,369,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/26,4,FALSE,2019
370,370,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/26,4,FALSE,2019
371,371,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/26,4,FALSE,2019
372,372,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/26,4,FALSE,2019
373,373,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/26,4,FALSE,2019
374,374,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/26,4,FALSE,2019
375,375,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/26,4,FALSE,2019
376,376,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/26,4,FALSE,2019
377,377,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/26,4,FALSE,2019
378,378,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/26,4,FALSE,2019
379,379,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/26,4,FALSE,2019
380,380,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/26,4,FALSE,2019
381,381,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/27,4,FALSE,2019
382,382,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/27,4,FALSE,2019
383,383,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/27,4,FALSE,2019
384,384,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/27,4,FALSE,2019
385,385,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/27,4,FALSE,2019
386,386,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/28,5,TRUE,2019
387,387,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/28,5,TRUE,2019
388,388,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/28,5,TRUE,2019
389,389,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/28,5,TRUE,2019
390,390,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/28,5,TRUE,2019
391,391,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/28,5,TRUE,2019
392,392,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/29,5,TRUE,2019
393,393,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/29,5,TRUE,2019
394,394,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/29,5,TRUE,2019
395,395,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/29,5,TRUE,2019
396,396,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/1/29,5,TRUE,2019
397,397,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/29,5,TRUE,2019
398,398,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/29,5,TRUE,2019
399,399,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/29,5,TRUE,2019
400,400,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/30,5,TRUE,2019
401,401,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/1/30,5,TRUE,2019
402,402,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/30,5,TRUE,2019
403,403,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/31,5,TRUE,2019
404,404,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/31,5,TRUE,2019
405,405,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/31,5,TRUE,2019
406,406,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/31,5,TRUE,2019
407,407,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/1/31,5,TRUE,2019
408,408,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/1,5,TRUE,2019
409,409,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/1,5,TRUE,2019
410,410,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/1,5,TRUE,2019
411,411,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/1,5,TRUE,2019
412,412,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/1,5,TRUE,2019
413,413,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/1,5,TRUE,2019
414,414,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/2,5,TRUE,2019
415,415,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/2,5,TRUE,2019
416,416,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/2,5,TRUE,2019
417,417,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/2,5,TRUE,2019
418,418,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/2,5,TRUE,2019
419,419,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/2,5,TRUE,2019
420,420,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/3,5,TRUE,2019
421,421,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/3,5,TRUE,2019
422,422,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/3,5,TRUE,2019
423,423,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/3,5,TRUE,2019
424,424,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/3,5,TRUE,2019
425,425,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/3,5,TRUE,2019
426,426,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/3,5,TRUE,2019
427,427,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/3,5,TRUE,2019
428,428,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/3,5,TRUE,2019
429,429,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/4,6,FALSE,2019
430,430,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/4,6,FALSE,2019
431,431,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/4,6,FALSE,2019
432,432,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/4,6,FALSE,2019
433,433,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/4,6,FALSE,2019
434,434,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/4,6,FALSE,2019
435,435,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2019/2/4,6,FALSE,2019
436,436,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/4,6,FALSE,2019
437,437,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/4,6,FALSE,2019
438,438,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/4,6,FALSE,2019
439,439,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/4,6,FALSE,2019
440,440,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/4,6,FALSE,2019
441,441,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/5,6,FALSE,2019
442,442,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/2/5,6,FALSE,2019
443,443,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/5,6,FALSE,2019
444,444,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/5,6,FALSE,2019
445,445,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/5,6,FALSE,2019
446,446,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/5,6,FALSE,2019
447,447,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/5,6,FALSE,2019
448,448,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/5,6,FALSE,2019
449,449,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/5,6,FALSE,2019
450,450,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/6,6,FALSE,2019
451,451,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/6,6,FALSE,2019
452,452,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/6,6,FALSE,2019
453,453,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/6,6,FALSE,2019
454,454,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/6,6,FALSE,2019
455,455,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/6,6,FALSE,2019
456,456,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/6,6,FALSE,2019
457,457,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/7,6,FALSE,2019
458,458,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/7,6,FALSE,2019
459,459,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/7,6,FALSE,2019
460,460,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/7,6,FALSE,2019
461,461,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/7,6,FALSE,2019
462,462,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/7,6,FALSE,2019
463,463,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/7,6,FALSE,2019
464,464,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/7,6,FALSE,2019
465,465,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/7,6,FALSE,2019
466,466,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/7,6,FALSE,2019
467,467,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/8,6,FALSE,2019
468,468,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/8,6,FALSE,2019
469,469,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/8,6,FALSE,2019
470,470,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/8,6,FALSE,2019
471,471,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/8,6,FALSE,2019
472,472,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/8,6,FALSE,2019
473,473,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/9,6,FALSE,2019
474,474,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/9,6,FALSE,2019
475,475,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/9,6,FALSE,2019
476,476,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/9,6,FALSE,2019
477,477,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/9,6,FALSE,2019
478,478,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/9,6,FALSE,2019
479,479,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/9,6,FALSE,2019
480,480,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/9,6,FALSE,2019
481,481,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/9,6,FALSE,2019
482,482,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/9,6,FALSE,2019
483,483,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/10,6,FALSE,2019
484,484,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/10,6,FALSE,2019
485,485,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/10,6,FALSE,2019
486,486,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/10,6,FALSE,2019
487,487,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/10,6,FALSE,2019
488,488,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/10,6,FALSE,2019
489,489,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/10,6,FALSE,2019
490,490,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/10,6,FALSE,2019
491,491,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/10,6,FALSE,2019
492,492,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/11,7,TRUE,2019
493,493,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/11,7,TRUE,2019
494,494,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/11,7,TRUE,2019
495,495,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/11,7,TRUE,2019
496,496,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/11,7,TRUE,2019
497,497,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/11,7,TRUE,2019
498,498,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/11,7,TRUE,2019
499,499,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/11,7,TRUE,2019
500,500,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/11,7,TRUE,2019
501,501,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/11,7,TRUE,2019
502,502,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2019/2/11,7,TRUE,2019
503,503,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/11,7,TRUE,2019
504,504,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/11,7,TRUE,2019
505,505,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/11,7,TRUE,2019
506,506,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2019/2/11,7,TRUE,2019
507,507,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
508,508,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
509,509,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
510,510,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/12,7,TRUE,2019
511,511,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/12,7,TRUE,2019
512,512,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
513,513,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
514,514,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/12,7,TRUE,2019
515,515,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
516,516,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
517,517,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/12,7,TRUE,2019
518,518,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
519,519,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/12,7,TRUE,2019
520,520,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
521,521,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/2/12,7,TRUE,2019
522,522,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
523,523,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/12,7,TRUE,2019
524,524,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/13,7,TRUE,2019
525,525,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/13,7,TRUE,2019
526,526,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/13,7,TRUE,2019
527,527,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/13,7,TRUE,2019
528,528,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/13,7,TRUE,2019
529,529,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/13,7,TRUE,2019
530,530,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/13,7,TRUE,2019
531,531,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/13,7,TRUE,2019
532,532,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/13,7,TRUE,2019
533,533,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/13,7,TRUE,2019
534,534,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/13,7,TRUE,2019
535,535,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/13,7,TRUE,2019
536,536,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/13,7,TRUE,2019
537,537,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/13,7,TRUE,2019
538,538,DLN5,A00120033,2.5-3cc PVC 注射空針,7,2019/2/14,7,TRUE,2019
539,539,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/2/14,7,TRUE,2019
540,540,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
541,541,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
542,542,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
543,543,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/14,7,TRUE,2019
544,544,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/14,7,TRUE,2019
545,545,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
546,546,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/14,7,TRUE,2019
547,547,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
548,548,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2019/2/14,7,TRUE,2019
549,549,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
550,550,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
551,551,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/14,7,TRUE,2019
552,552,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
553,553,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/14,7,TRUE,2019
554,554,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
555,555,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/14,7,TRUE,2019
556,556,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/14,7,TRUE,2019
557,557,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/14,7,TRUE,2019
558,558,DLN5,A00120033,2.5-3cc PVC 注射空針,7,2019/2/14,7,TRUE,2019
559,559,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/14,7,TRUE,2019
560,560,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/15,7,TRUE,2019
561,561,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/15,7,TRUE,2019
562,562,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/15,7,TRUE,2019
563,563,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2019/2/15,7,TRUE,2019
564,564,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/15,7,TRUE,2019
565,565,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2019/2/15,7,TRUE,2019
566,566,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/15,7,TRUE,2019
567,567,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2019/2/15,7,TRUE,2019
