,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
253,253,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/11,7,TRUE,2019
254,254,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/11,7,TRUE,2019
255,255,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/11,7,TRUE,2019
256,256,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/12,7,TRUE,2019
257,257,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/12,7,TRUE,2019
258,258,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2019/2/12,7,TRUE,2019
259,259,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/12,7,TRUE,2019
260,260,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/12,7,TRUE,2019
261,261,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/12,7,TRUE,2019
262,262,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/12,7,TRUE,2019
263,263,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/12,7,TRUE,2019
264,264,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
265,265,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
266,266,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
267,267,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
268,268,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
269,269,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
270,270,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
271,271,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
272,272,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
273,273,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
274,274,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
275,275,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/13,7,TRUE,2019
276,276,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
277,277,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
278,278,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
279,279,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
280,280,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
281,281,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
282,282,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
283,283,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
284,284,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
285,285,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
286,286,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
287,287,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
288,288,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/14,7,TRUE,2019
289,289,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/15,7,TRUE,2019
290,290,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/15,7,TRUE,2019
291,291,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/15,7,TRUE,2019
292,292,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/15,7,TRUE,2019
293,293,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/15,7,TRUE,2019
294,294,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/16,7,FALSE,2019
295,295,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/16,7,FALSE,2019
296,296,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/16,7,FALSE,2019
297,297,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/17,7,FALSE,2019
298,298,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/17,7,FALSE,2019
299,299,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/17,7,FALSE,2019
300,300,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/17,7,FALSE,2019
301,301,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/17,7,FALSE,2019
302,302,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/18,8,TRUE,2019
303,303,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/18,8,TRUE,2019
304,304,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/18,8,TRUE,2019
305,305,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/18,8,TRUE,2019
306,306,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/18,8,TRUE,2019
307,307,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/18,8,TRUE,2019
308,308,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/18,8,TRUE,2019
309,309,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/18,8,TRUE,2019
310,310,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/19,8,TRUE,2019
311,311,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/19,8,TRUE,2019
312,312,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/19,8,TRUE,2019
313,313,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/19,8,TRUE,2019
314,314,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/19,8,TRUE,2019
315,315,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/19,8,TRUE,2019
316,316,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/20,8,TRUE,2019
317,317,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/20,8,TRUE,2019
318,318,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/20,8,TRUE,2019
319,319,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/20,8,TRUE,2019
320,320,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/20,8,TRUE,2019
321,321,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/20,8,TRUE,2019
322,322,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/20,8,TRUE,2019
323,323,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/20,8,TRUE,2019
324,324,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/20,8,TRUE,2019
325,325,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/21,8,TRUE,2019
326,326,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/21,8,TRUE,2019
327,327,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/21,8,TRUE,2019
328,328,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/21,8,TRUE,2019
329,329,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/21,8,TRUE,2019
330,330,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/21,8,TRUE,2019
331,331,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/21,8,TRUE,2019
332,332,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/21,8,TRUE,2019
333,333,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/21,8,TRUE,2019
334,334,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/22,8,TRUE,2019
335,335,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/22,8,TRUE,2019
336,336,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/22,8,TRUE,2019
337,337,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/22,8,TRUE,2019
338,338,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/22,8,TRUE,2019
339,339,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/22,8,TRUE,2019
340,340,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/22,8,TRUE,2019
341,341,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/22,8,TRUE,2019
342,342,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/23,8,FALSE,2019
343,343,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/23,8,FALSE,2019
344,344,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/24,8,FALSE,2019
345,345,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/24,8,FALSE,2019
346,346,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
347,347,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
348,348,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
349,349,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
350,350,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
351,351,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
352,352,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
353,353,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
354,354,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
355,355,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2019/2/25,9,TRUE,2019
356,356,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
357,357,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
358,358,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/25,9,TRUE,2019
359,359,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/26,9,TRUE,2019
360,360,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/26,9,TRUE,2019
361,361,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/26,9,TRUE,2019
362,362,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/26,9,TRUE,2019
363,363,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/26,9,TRUE,2019
364,364,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/26,9,TRUE,2019
365,365,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/26,9,TRUE,2019
366,366,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
367,367,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
368,368,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
369,369,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
370,370,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
371,371,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
372,372,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
373,373,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
374,374,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
375,375,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
376,376,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
377,377,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/27,9,TRUE,2019
378,378,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/28,9,TRUE,2019
379,379,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/28,9,TRUE,2019
380,380,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/28,9,TRUE,2019
381,381,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/2/28,9,TRUE,2019
382,382,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/1,9,TRUE,2019
383,383,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/1,9,TRUE,2019
384,384,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/1,9,TRUE,2019
385,385,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/1,9,TRUE,2019
386,386,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/1,9,TRUE,2019
387,387,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/1,9,TRUE,2019
388,388,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/1,9,TRUE,2019
389,389,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/2,9,FALSE,2019
390,390,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/2,9,FALSE,2019
391,391,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/2,9,FALSE,2019
392,392,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/2,9,FALSE,2019
393,393,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/3,9,FALSE,2019
394,394,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/3,9,FALSE,2019
395,395,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/3,9,FALSE,2019
396,396,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/3,9,FALSE,2019
397,397,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/3,9,FALSE,2019
398,398,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/3,9,FALSE,2019
399,399,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/4,10,TRUE,2019
400,400,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/4,10,TRUE,2019
401,401,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/4,10,TRUE,2019
402,402,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/4,10,TRUE,2019
403,403,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/4,10,TRUE,2019
404,404,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/4,10,TRUE,2019
405,405,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/5,10,TRUE,2019
406,406,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/5,10,TRUE,2019
407,407,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/5,10,TRUE,2019
408,408,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/5,10,TRUE,2019
409,409,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/5,10,TRUE,2019
410,410,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
411,411,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
412,412,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
413,413,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
414,414,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
415,415,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
416,416,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
417,417,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
418,418,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
419,419,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
420,420,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
421,421,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/6,10,TRUE,2019
422,422,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
423,423,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
424,424,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
425,425,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
426,426,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
427,427,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
428,428,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
429,429,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
430,430,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
431,431,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
432,432,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
433,433,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/7,10,TRUE,2019
434,434,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
435,435,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
436,436,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
437,437,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
438,438,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
439,439,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
440,440,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
441,441,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
442,442,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
443,443,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
444,444,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/8,10,TRUE,2019
445,445,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/9,10,FALSE,2019
446,446,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/9,10,FALSE,2019
447,447,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/10,10,FALSE,2019
448,448,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/10,10,FALSE,2019
449,449,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/10,10,FALSE,2019
450,450,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/11,11,TRUE,2019
451,451,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/11,11,TRUE,2019
452,452,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/11,11,TRUE,2019
453,453,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/11,11,TRUE,2019
454,454,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/11,11,TRUE,2019
455,455,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/11,11,TRUE,2019
456,456,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/11,11,TRUE,2019
457,457,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/11,11,TRUE,2019
458,458,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/11,11,TRUE,2019
459,459,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/12,11,TRUE,2019
460,460,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/12,11,TRUE,2019
461,461,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/12,11,TRUE,2019
462,462,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/12,11,TRUE,2019
463,463,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/12,11,TRUE,2019
464,464,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/12,11,TRUE,2019
465,465,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2019/3/12,11,TRUE,2019
466,466,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/13,11,TRUE,2019
467,467,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/13,11,TRUE,2019
468,468,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/13,11,TRUE,2019
469,469,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/13,11,TRUE,2019
470,470,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/13,11,TRUE,2019
471,471,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/13,11,TRUE,2019
472,472,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/13,11,TRUE,2019
473,473,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/13,11,TRUE,2019
474,474,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/14,11,TRUE,2019
475,475,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/14,11,TRUE,2019
476,476,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/14,11,TRUE,2019
477,477,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/14,11,TRUE,2019
478,478,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/14,11,TRUE,2019
479,479,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2019/3/14,11,TRUE,2019
480,480,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/14,11,TRUE,2019
481,481,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/15,11,TRUE,2019
482,482,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/15,11,TRUE,2019
483,483,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/15,11,TRUE,2019
484,484,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/15,11,TRUE,2019
485,485,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/15,11,TRUE,2019
486,486,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/15,11,TRUE,2019
487,487,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/15,11,TRUE,2019
488,488,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/15,11,TRUE,2019
489,489,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/16,11,FALSE,2019
490,490,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/16,11,FALSE,2019
491,491,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/16,11,FALSE,2019
492,492,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/16,11,FALSE,2019
493,493,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/17,11,FALSE,2019
494,494,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/17,11,FALSE,2019
495,495,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/18,12,TRUE,2019
496,496,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/18,12,TRUE,2019
497,497,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/18,12,TRUE,2019
498,498,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/18,12,TRUE,2019
499,499,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/18,12,TRUE,2019
500,500,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/18,12,TRUE,2019
501,501,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/18,12,TRUE,2019
502,502,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/18,12,TRUE,2019
503,503,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/19,12,TRUE,2019
504,504,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/19,12,TRUE,2019
505,505,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2019/3/19,12,TRUE,2019
